Time (s),Current (A)
5.889999999999983e-10,-4.101946439259114e-10
5.899999999999983e-10,-4.109341766103732e-10
5.909999999999983e-10,-4.120246728373136e-10
5.919999999999983e-10,-4.1359279362420555e-10
5.929999999999983e-10,-4.1559109273823915e-10
5.939999999999983e-10,-4.175552484031121e-10
5.949999999999983e-10,-4.1818321038654427e-10
5.959999999999983e-10,-4.1801727928901055e-10
5.969999999999982e-10,-4.17831725014228e-10
5.979999999999982e-10,-4.1757276157127567e-10
5.989999999999982e-10,-4.1719942113612494e-10
5.999999999999982e-10,-4.16468948361376e-10
6.009999999999982e-10,-4.1506507811454043e-10
6.019999999999982e-10,-4.124106675398927e-10
6.029999999999982e-10,-4.0753186358171847e-10
6.039999999999982e-10,-3.9935809337306767e-10
6.049999999999982e-10,-3.878770752452173e-10
6.059999999999982e-10,-3.755030674706388e-10
6.069999999999982e-10,-3.6564889797723097e-10
6.079999999999982e-10,-3.6275331284796297e-10
6.089999999999982e-10,-3.6267147443605634e-10
6.099999999999982e-10,-3.625899629010024e-10
6.109999999999982e-10,-3.624918665063435e-10
6.119999999999982e-10,-3.6239293282199433e-10
6.129999999999982e-10,-3.6227037979537487e-10
6.139999999999982e-10,-3.6217446530099804e-10
6.149999999999982e-10,-3.620749606584371e-10
6.159999999999982e-10,-3.619533858586575e-10
6.169999999999982e-10,-3.6183598057763433e-10
6.179999999999982e-10,-3.618595615133929e-10
6.189999999999982e-10,-3.619615034229969e-10
6.199999999999982e-10,-3.6210378754282204e-10
6.209999999999982e-10,-3.623547155920804e-10
6.219999999999982e-10,-3.627215417813188e-10
6.229999999999982e-10,-3.6325556592051196e-10
6.239999999999982e-10,-3.640405050208314e-10
6.249999999999982e-10,-3.6517252383925433e-10
6.259999999999981e-10,-3.66429815617473e-10
6.269999999999981e-10,-3.678016132151137e-10
6.279999999999981e-10,-3.690425386031997e-10
6.289999999999981e-10,-3.697499936869657e-10
6.299999999999981e-10,-3.6970781981074223e-10
6.309999999999981e-10,-3.697261608717629e-10
6.319999999999981e-10,-3.698209256965693e-10
6.329999999999981e-10,-3.699571244907714e-10
6.339999999999981e-10,-3.701373705803147e-10
6.349999999999981e-10,-3.7029960440683173e-10
6.359999999999981e-10,-3.7052440383492315e-10
6.369999999999981e-10,-3.7090720868353047e-10
6.379999999999981e-10,-3.713811229814484e-10
6.389999999999981e-10,-3.7196658405004624e-10
6.399999999999981e-10,-3.727892969124998e-10
6.409999999999981e-10,-3.7387918929362763e-10
6.419999999999981e-10,-3.7526953013784237e-10
6.429999999999981e-10,-3.770923906528218e-10
6.439999999999981e-10,-3.793866705435678e-10
6.449999999999981e-10,-3.821042373880796e-10
6.459999999999981e-10,-3.849730364733272e-10
6.469999999999981e-10,-3.875730757770825e-10
6.479999999999981e-10,-3.8934944230050617e-10
6.489999999999981e-10,-3.905927802902698e-10
6.499999999999981e-10,-3.9103782381778913e-10
6.509999999999981e-10,-3.9150060692387063e-10
6.519999999999981e-10,-3.9183368947734337e-10
6.529999999999981e-10,-3.9217294719687263e-10
6.539999999999981e-10,-3.9256361425604395e-10
6.54999999999998e-10,-3.929903456520962e-10
6.55999999999998e-10,-3.9341597793777597e-10
6.56999999999998e-10,-3.9392802880098507e-10
6.57999999999998e-10,-3.9463463087367613e-10
6.58999999999998e-10,-3.9572396304881565e-10
6.59999999999998e-10,-3.9733528873441646e-10
6.60999999999998e-10,-3.9985631931927993e-10
6.61999999999998e-10,-4.033649637815983e-10
6.62999999999998e-10,-4.0734992658187644e-10
6.63999999999998e-10,-4.0984766619928556e-10
6.64999999999998e-10,-4.1021436409142945e-10
6.65999999999998e-10,-4.1060541565213357e-10
6.66999999999998e-10,-4.110093260238453e-10
6.67999999999998e-10,-4.113915876658789e-10
6.68999999999998e-10,-4.1155043266181075e-10
6.69999999999998e-10,-4.1106818351334157e-10
6.70999999999998e-10,-4.102886655838121e-10
6.71999999999998e-10,-4.099181199610524e-10
6.72999999999998e-10,-4.0995265382285406e-10
6.73999999999998e-10,-4.099620760819165e-10
6.74999999999998e-10,-4.099154726324406e-10
6.75999999999998e-10,-4.0976059475338086e-10
6.76999999999998e-10,-4.0955771434750937e-10
6.77999999999998e-10,-4.0946674127760304e-10
6.78999999999998e-10,-4.0958969920891e-10
6.79999999999998e-10,-4.097499233656546e-10
6.80999999999998e-10,-4.098920881511154e-10
6.81999999999998e-10,-4.0997313260604355e-10
6.82999999999998e-10,-4.099782600305204e-10
6.839999999999979e-10,-4.1001285018076346e-10
6.849999999999979e-10,-4.1020583600766654e-10
6.859999999999979e-10,-4.1074287923582954e-10
6.869999999999979e-10,-4.117110464344698e-10
6.879999999999979e-10,-4.1295640294940003e-10
6.889999999999979e-10,-4.1420038644275254e-10
6.899999999999979e-10,-4.1473005855745314e-10
6.909999999999979e-10,-4.15357099118692e-10
6.919999999999979e-10,-4.1609384143782085e-10
6.929999999999979e-10,-4.174854174354948e-10
6.939999999999979e-10,-4.204163154497531e-10
6.949999999999979e-10,-4.2572374328667893e-10
6.959999999999979e-10,-4.326575799331762e-10
6.969999999999979e-10,-4.3829362058539897e-10
6.979999999999979e-10,-4.400844578516008e-10
6.989999999999979e-10,-4.420129975810457e-10
6.999999999999979e-10,-4.4424023389227986e-10
7.009999999999979e-10,-4.4449373166403583e-10
7.019999999999979e-10,-4.444772781370957e-10
7.029999999999979e-10,-4.4432231040575636e-10
7.039999999999979e-10,-4.44004931281651e-10
7.049999999999979e-10,-4.43394930152306e-10
7.059999999999979e-10,-4.4240687152507025e-10
7.069999999999979e-10,-4.4081170786916105e-10
7.079999999999979e-10,-4.3902047058543126e-10
7.089999999999979e-10,-4.372514284242566e-10
7.099999999999979e-10,-4.3572046850456426e-10
7.109999999999979e-10,-4.35602126211645e-10
7.119999999999979e-10,-4.35987477683057e-10
7.129999999999978e-10,-4.364293967576212e-10
7.139999999999978e-10,-4.36934606211629e-10
7.149999999999978e-10,-4.375037710079166e-10
7.159999999999978e-10,-4.3810662338620677e-10
7.169999999999978e-10,-4.3824841699621247e-10
7.179999999999978e-10,-4.384200954320257e-10
7.189999999999978e-10,-4.3862669763943074e-10
7.199999999999978e-10,-4.388595795382245e-10
7.209999999999978e-10,-4.3907686613613504e-10
7.219999999999978e-10,-4.392751520332609e-10
7.229999999999978e-10,-4.3942064504248994e-10
7.239999999999978e-10,-4.395798841523145e-10
7.249999999999978e-10,-4.397298926370543e-10
7.259999999999978e-10,-4.4010521963650375e-10
7.269999999999978e-10,-4.405851583709302e-10
7.279999999999978e-10,-4.411881708364772e-10
7.289999999999978e-10,-4.419035414055946e-10
7.299999999999978e-10,-4.4274239211072857e-10
7.309999999999978e-10,-4.4351136999952257e-10
7.319999999999978e-10,-4.442993742925069e-10
7.329999999999978e-10,-4.450909078320277e-10
7.339999999999978e-10,-4.4600621559421697e-10
7.349999999999978e-10,-4.465318170214742e-10
7.359999999999978e-10,-4.4654968219509673e-10
7.369999999999978e-10,-4.465545602726476e-10
7.379999999999978e-10,-4.4660342232619967e-10
7.389999999999978e-10,-4.4668729190451756e-10
7.399999999999978e-10,-4.467828001954169e-10
7.409999999999978e-10,-4.4685946094376357e-10
7.419999999999977e-10,-4.4703748472311846e-10
7.429999999999977e-10,-4.4729801745043183e-10
7.439999999999977e-10,-4.4766540629319263e-10
7.449999999999977e-10,-4.4811623344445116e-10
7.459999999999977e-10,-4.4871739345894856e-10
7.469999999999977e-10,-4.4950161341885523e-10
7.479999999999977e-10,-4.504431412675148e-10
7.489999999999977e-10,-4.508122365150385e-10
7.499999999999977e-10,-4.511375055255773e-10
7.509999999999977e-10,-4.5141318196293485e-10
7.519999999999977e-10,-4.516044530422835e-10
7.529999999999977e-10,-4.5132244138083427e-10
7.539999999999977e-10,-4.5074991831456767e-10
7.549999999999977e-10,-4.5002806009874576e-10
7.559999999999977e-10,-4.49162235095896e-10
7.569999999999977e-10,-4.4815596761517896e-10
7.579999999999977e-10,-4.470751466534558e-10
7.589999999999977e-10,-4.456712249564959e-10
7.599999999999977e-10,-4.438730661734733e-10
7.609999999999977e-10,-4.4193259434382e-10
7.619999999999977e-10,-4.4067012764358505e-10
7.629999999999977e-10,-4.411768146872001e-10
7.639999999999977e-10,-4.4175697415879237e-10
7.649999999999977e-10,-4.424776279250715e-10
7.659999999999977e-10,-4.4333088963413806e-10
7.669999999999977e-10,-4.443861254599632e-10
7.679999999999977e-10,-4.4565641658072064e-10
7.689999999999977e-10,-4.472487482278467e-10
7.699999999999977e-10,-4.491772264650777e-10
7.709999999999976e-10,-4.509653739818435e-10
7.719999999999976e-10,-4.517458944789227e-10
7.729999999999976e-10,-4.5263498226298317e-10
7.739999999999976e-10,-4.5357799857459925e-10
7.749999999999976e-10,-4.5457036132982173e-10
7.759999999999976e-10,-4.5596616973299724e-10
7.769999999999976e-10,-4.5781788493969514e-10
7.779999999999976e-10,-4.6013961068913683e-10
7.789999999999976e-10,-4.62918677870534e-10
7.799999999999976e-10,-4.660264750304244e-10
7.809999999999976e-10,-4.690501595702864e-10
7.819999999999976e-10,-4.712183644085989e-10
7.829999999999976e-10,-4.7159398910951e-10
7.839999999999976e-10,-4.718856788206647e-10
7.849999999999976e-10,-4.722279542900599e-10
7.859999999999976e-10,-4.727081346190866e-10
7.869999999999976e-10,-4.7336244624208e-10
7.879999999999976e-10,-4.74175443657319e-10
7.889999999999976e-10,-4.74490392615871e-10
7.899999999999976e-10,-4.750281146080012e-10
7.909999999999976e-10,-4.758247418974735e-10
7.919999999999976e-10,-4.770750547441401e-10
7.929999999999976e-10,-4.791209474340327e-10
7.939999999999976e-10,-4.820868056813092e-10
7.949999999999976e-10,-4.855984654885019e-10
7.959999999999976e-10,-4.886176336762195e-10
7.969999999999976e-10,-4.897043009696452e-10
7.979999999999976e-10,-4.902932401922188e-10
7.989999999999976e-10,-4.907008813305401e-10
7.999999999999975e-10,-4.910548809303385e-10
8.009999999999975e-10,-4.916583494313699e-10
8.019999999999975e-10,-4.919413575414415e-10
8.029999999999975e-10,-4.921712291518019e-10
8.039999999999975e-10,-4.924356521622038e-10
8.049999999999975e-10,-4.927296310822587e-10
8.059999999999975e-10,-4.930936459344602e-10
8.069999999999975e-10,-4.93577197521031e-10
8.079999999999975e-10,-4.941604446752969e-10
8.089999999999975e-10,-4.947944041810254e-10
8.099999999999975e-10,-4.954150440812823e-10
8.109999999999975e-10,-4.959885359585212e-10
8.119999999999975e-10,-4.965392978025408e-10
8.129999999999975e-10,-4.97076737937848e-10
8.139999999999975e-10,-4.97385269959877e-10
8.149999999999975e-10,-4.97709754578094e-10
8.159999999999975e-10,-4.981626071951388e-10
8.169999999999975e-10,-4.988083348871687e-10
8.179999999999975e-10,-4.996165178095378e-10
8.189999999999975e-10,-5.005887809408633e-10
8.199999999999975e-10,-5.011886853323278e-10
8.209999999999975e-10,-5.013195951189608e-10
8.219999999999975e-10,-5.012786252379365e-10
8.229999999999975e-10,-5.015992665097959e-10
8.239999999999975e-10,-5.020500603185069e-10
8.249999999999975e-10,-5.02554936301011e-10
8.259999999999975e-10,-5.031436126397625e-10
8.269999999999975e-10,-5.038501095954619e-10
8.279999999999975e-10,-5.048896969718527e-10
8.289999999999974e-10,-5.064666495245291e-10
8.299999999999974e-10,-5.084590801244834e-10
8.309999999999974e-10,-5.101815594945567e-10
8.319999999999974e-10,-5.115049772293991e-10
8.329999999999974e-10,-5.120416038950302e-10
8.339999999999974e-10,-5.126307649979707e-10
8.349999999999974e-10,-5.131481802501109e-10
8.359999999999974e-10,-5.135593451160409e-10
8.369999999999974e-10,-5.139586820844037e-10
8.379999999999974e-10,-5.142204408026862e-10
8.389999999999974e-10,-5.144760646164819e-10
8.399999999999974e-10,-5.146881849051164e-10
8.409999999999974e-10,-5.146492422283006e-10
8.419999999999974e-10,-5.147322326102315e-10
8.429999999999974e-10,-5.148093217135015e-10
8.439999999999974e-10,-5.14902063000332e-10
8.449999999999974e-10,-5.149776912074865e-10
8.459999999999974e-10,-5.151515221464813e-10
8.469999999999974e-10,-5.154002988497805e-10
8.479999999999974e-10,-5.157290523868511e-10
8.489999999999974e-10,-5.162343415356536e-10
8.499999999999974e-10,-5.168785397089442e-10
8.509999999999974e-10,-5.174910372229322e-10
8.519999999999974e-10,-5.182262921290913e-10
8.529999999999974e-10,-5.18941610429207e-10
8.539999999999974e-10,-5.193983965053876e-10
8.549999999999974e-10,-5.198170934670852e-10
8.559999999999974e-10,-5.203570847197402e-10
8.569999999999974e-10,-5.2100929792814e-10
8.579999999999973e-10,-5.218354575831481e-10
8.589999999999973e-10,-5.227368957637969e-10
8.599999999999973e-10,-5.232935544944443e-10
8.609999999999973e-10,-5.240387043466359e-10
8.619999999999973e-10,-5.249240501272088e-10
8.629999999999973e-10,-5.258012314336879e-10
8.639999999999973e-10,-5.265469577509549e-10
8.649999999999973e-10,-5.269068872054253e-10
8.659999999999973e-10,-5.272314935221316e-10
8.669999999999973e-10,-5.274542409843715e-10
8.679999999999973e-10,-5.274929541065586e-10
8.689999999999973e-10,-5.276296208718966e-10
8.699999999999973e-10,-5.278260420372072e-10
8.709999999999973e-10,-5.282538075066631e-10
8.719999999999973e-10,-5.288832311167362e-10
8.729999999999973e-10,-5.295558413156181e-10
8.739999999999973e-10,-5.301699990609543e-10
8.749999999999973e-10,-5.306709609050852e-10
8.759999999999973e-10,-5.316662337019523e-10
8.769999999999973e-10,-5.328027848258347e-10
8.779999999999973e-10,-5.341717158976306e-10
8.789999999999973e-10,-5.358748737886189e-10
8.799999999999973e-10,-5.382722686827037e-10
8.809999999999973e-10,-5.411291556277132e-10
8.819999999999973e-10,-5.445577691821155e-10
8.829999999999973e-10,-5.464493948081333e-10
8.839999999999973e-10,-5.464711063313789e-10
8.849999999999973e-10,-5.465596890501627e-10
8.859999999999973e-10,-5.467525602960343e-10
8.869999999999972e-10,-5.469611999804447e-10
8.879999999999972e-10,-5.47183976472118e-10
8.889999999999972e-10,-5.473454517828541e-10
8.899999999999972e-10,-5.473427726079153e-10
8.909999999999972e-10,-5.472036937238786e-10
8.919999999999972e-10,-5.470357602737231e-10
8.929999999999972e-10,-5.469061223571126e-10
8.939999999999972e-10,-5.468516763196866e-10
8.949999999999972e-10,-5.468850364134597e-10
8.959999999999972e-10,-5.470442562835851e-10
8.969999999999972e-10,-5.473170038369904e-10
8.979999999999972e-10,-5.475435656866786e-10
8.989999999999972e-10,-5.478766925602847e-10
8.999999999999972e-10,-5.480636293180876e-10
9.009999999999972e-10,-5.478348959622578e-10
9.019999999999972e-10,-5.474037140805637e-10
9.029999999999972e-10,-5.468749575435851e-10
9.039999999999972e-10,-5.46449554321127e-10
9.049999999999972e-10,-5.460969892857555e-10
9.059999999999972e-10,-5.455013125847126e-10
9.069999999999972e-10,-5.445030063554176e-10
9.079999999999972e-10,-5.43317775035497e-10
9.089999999999972e-10,-5.419872362037037e-10
9.099999999999972e-10,-5.406551451120973e-10
9.109999999999972e-10,-5.395751476105326e-10
9.119999999999972e-10,-5.388119957923066e-10
9.129999999999972e-10,-5.384976764111892e-10
9.139999999999972e-10,-5.385654780043348e-10
9.149999999999972e-10,-5.391059398947722e-10
9.159999999999971e-10,-5.40670674955414e-10
9.169999999999971e-10,-5.413860634927688e-10
9.179999999999971e-10,-5.424110939900649e-10
9.189999999999971e-10,-5.435061277778947e-10
9.199999999999971e-10,-5.442245554075698e-10
9.209999999999971e-10,-5.448195370625362e-10
9.219999999999971e-10,-5.454683676693118e-10
9.229999999999971e-10,-5.460059518358324e-10
9.239999999999971e-10,-5.464476573314683e-10
9.249999999999971e-10,-5.471483172588526e-10
9.259999999999971e-10,-5.482151324143518e-10
9.269999999999971e-10,-5.497569111670956e-10
9.279999999999971e-10,-5.517213169608596e-10
9.289999999999971e-10,-5.538719409561625e-10
9.299999999999971e-10,-5.560001403914868e-10
9.309999999999971e-10,-5.56982508278259e-10
9.319999999999972e-10,-5.570695521738437e-10
9.329999999999973e-10,-5.571530874697392e-10
9.339999999999974e-10,-5.571361809758599e-10
9.349999999999975e-10,-5.57111579160641e-10
9.359999999999976e-10,-5.570675073928074e-10
9.369999999999977e-10,-5.567125389688501e-10
9.379999999999978e-10,-5.560010503491949e-10
9.389999999999979e-10,-5.551607235568238e-10
9.39999999999998e-10,-5.547833888451031e-10
9.40999999999998e-10,-5.548670349147492e-10
9.419999999999982e-10,-5.549307434588741e-10
9.429999999999983e-10,-5.550811115475324e-10
9.439999999999984e-10,-5.552376414430438e-10
9.449999999999985e-10,-5.554151066424532e-10
9.459999999999986e-10,-5.55606640381133e-10
9.469999999999987e-10,-5.558321258738548e-10
9.479999999999988e-10,-5.560825156678392e-10
9.489999999999989e-10,-5.563217875032056e-10
9.49999999999999e-10,-5.564544752521114e-10
9.50999999999999e-10,-5.565766194521379e-10
9.519999999999992e-10,-5.566662794454055e-10
9.529999999999993e-10,-5.567334062085366e-10
9.539999999999994e-10,-5.567625582985418e-10
9.549999999999995e-10,-5.567478225654164e-10
9.559999999999996e-10,-5.566652605093547e-10
9.569999999999997e-10,-5.565673139344674e-10
9.579999999999998e-10,-5.567291734556923e-10
9.589999999999999e-10,-5.568200337975304e-10
9.6e-10,-5.5686181194667e-10
9.61e-10,-5.569116248108365e-10
9.620000000000002e-10,-5.570418101785042e-10
9.630000000000003e-10,-5.571546408063648e-10
9.640000000000004e-10,-5.572370185713191e-10
9.650000000000005e-10,-5.571976550238336e-10
9.660000000000006e-10,-5.570772878091641e-10
9.670000000000007e-10,-5.569959455905442e-10
9.680000000000008e-10,-5.568783034967045e-10
9.690000000000009e-10,-5.568243463805542e-10
9.70000000000001e-10,-5.56739477248927e-10
9.71000000000001e-10,-5.565698912667011e-10
9.720000000000012e-10,-5.561325214021747e-10
9.730000000000013e-10,-5.551390232341132e-10
9.740000000000014e-10,-5.535370313267709e-10
9.750000000000015e-10,-5.515125353762909e-10
9.760000000000016e-10,-5.495098245236335e-10
9.770000000000017e-10,-5.478814446293485e-10
9.780000000000018e-10,-5.475567525543143e-10
9.790000000000019e-10,-5.473633160938672e-10
9.80000000000002e-10,-5.475687049946932e-10
9.81000000000002e-10,-5.485757869959946e-10
9.820000000000022e-10,-5.498988301941339e-10
9.830000000000023e-10,-5.51557401896774e-10
9.840000000000024e-10,-5.531475003596082e-10
9.850000000000025e-10,-5.540048625201988e-10
9.860000000000026e-10,-5.543714743914718e-10
9.870000000000027e-10,-5.548978104059365e-10
9.880000000000028e-10,-5.554985653578086e-10
9.890000000000029e-10,-5.561735484423763e-10
