Time (s),Current (A)
3.269999999999992e-10,7.164132713821435e-10
2.7899999999999935e-10,-2.5202791201997682e-21
3.279999999999992e-10,7.178857542743219e-10
2.7999999999999934e-10,-2.521883296506208e-21
3.2899999999999917e-10,7.190255975015426e-10
2.8099999999999934e-10,-2.532075865334599e-21
3.2999999999999917e-10,7.199592598023968e-10
2.8199999999999934e-10,-2.544848538199389e-21
3.3099999999999917e-10,7.203694190620192e-10
2.8299999999999933e-10,-2.5587787193444853e-21
3.3199999999999916e-10,7.204347702659968e-10
2.8399999999999933e-10,-2.5741412288350835e-21
3.3299999999999916e-10,7.204783918560208e-10
2.8499999999999933e-10,-2.592927304346257e-21
3.3399999999999916e-10,7.20503287414319e-10
2.859999999999993e-10,-2.6114075563029074e-21
3.3499999999999915e-10,7.204971302684171e-10
2.869999999999993e-10,-2.6206031024304627e-21
3.3599999999999915e-10,7.204379185744839e-10
2.879999999999993e-10,-2.6291704250554476e-21
3.3699999999999915e-10,7.204271051887719e-10
2.889999999999993e-10,-2.6356410005528394e-21
3.3799999999999914e-10,7.206627384551252e-10
2.899999999999993e-10,-2.634348476057691e-21
3.3899999999999914e-10,7.214037713496154e-10
2.909999999999993e-10,-2.621980441644932e-21
3.3999999999999914e-10,7.229741443173083e-10
2.919999999999993e-10,-2.579975412396961e-21
3.4099999999999913e-10,7.251683439296795e-10
2.929999999999993e-10,-2.4485440333924467e-21
3.4199999999999913e-10,7.272943580402006e-10
2.939999999999993e-10,-2.057303639778005e-21
3.429999999999991e-10,7.290904149278183e-10
2.949999999999993e-10,-1.0037940668427333e-21
3.439999999999991e-10,7.3147290487973e-10
2.959999999999993e-10,1.1624022328720913e-21
3.449999999999991e-10,7.34548349330979e-10
2.969999999999993e-10,3.7913075659924816e-21
3.459999999999991e-10,7.384643844395469e-10
2.979999999999993e-10,5.405227227150283e-21
3.469999999999991e-10,7.426527985190206e-10
2.989999999999993e-10,5.41600390736158e-21
3.479999999999991e-10,7.465639800051837e-10
2.999999999999993e-10,5.4241290079417745e-21
3.489999999999991e-10,7.497519386712298e-10
3.0099999999999927e-10,5.427796515869335e-21
3.499999999999991e-10,7.521683863159802e-10
3.0199999999999927e-10,5.428804858300263e-21
3.509999999999991e-10,7.540821447349176e-10
3.0299999999999926e-10,5.428698936636462e-21
3.519999999999991e-10,7.553023142499462e-10
3.0399999999999926e-10,5.41837074885445e-21
3.529999999999991e-10,7.557046702671199e-10
3.0499999999999926e-10,5.403372735480571e-21
3.539999999999991e-10,7.527471857059659e-10
3.0599999999999925e-10,5.3789362513748234e-21
3.549999999999991e-10,7.398765285098541e-10
3.559999999999991e-10,7.093626804210002e-10
3.0699999999999925e-10,5.3364111430688e-21
3.569999999999991e-10,6.709547458345178e-10
3.0799999999999925e-10,5.267914585942017e-21
3.5799999999999907e-10,6.470627974717245e-10
3.0899999999999924e-10,5.177347745821811e-21
3.5899999999999907e-10,6.444138877388308e-10
3.0999999999999924e-10,5.0897042491185535e-21
3.5999999999999907e-10,6.469907569521046e-10
3.6099999999999906e-10,6.499381867565701e-10
3.1099999999999924e-10,5.02599622727003e-21
3.6199999999999906e-10,6.529484175690908e-10
3.1199999999999923e-10,5.008737363973513e-21
3.6299999999999906e-10,6.553588425687737e-10
3.1299999999999923e-10,5.005187998073147e-21
3.6399999999999905e-10,6.571302711889527e-10
3.1399999999999923e-10,5.003593813556546e-21
3.6499999999999905e-10,6.582159500800245e-10
3.149999999999992e-10,5.0027293673574625e-21
3.6599999999999905e-10,6.592209122999866e-10
3.159999999999992e-10,5.0029796346501376e-21
3.6699999999999904e-10,6.605869170538553e-10
3.6799999999999904e-10,6.619648673660146e-10
3.169999999999992e-10,5.005596987767906e-21
3.6899999999999904e-10,6.632991141817186e-10
3.179999999999992e-10,5.0063674213902956e-21
3.6999999999999903e-10,6.640439330429655e-10
3.189999999999992e-10,5.004168081683196e-21
3.7099999999999903e-10,6.655668148497191e-10
3.199999999999992e-10,4.9976810392940444e-21
3.71999999999999e-10,6.690389269255963e-10
3.72999999999999e-10,6.73182883417389e-10
3.209999999999992e-10,4.984266439482326e-21
3.73999999999999e-10,6.763040423799807e-10
3.219999999999992e-10,4.9636477263496336e-21
3.74999999999999e-10,6.776297936044434e-10
3.75999999999999e-10,6.782869714534829e-10
3.229999999999992e-10,4.955965308831847e-21
3.76999999999999e-10,6.791380089299041e-10
3.239999999999992e-10,4.98595256672211e-21
3.77999999999999e-10,6.803196795353017e-10
3.249999999999992e-10,5.07264494907175e-21
3.78999999999999e-10,6.823538210181214e-10
3.79999999999999e-10,6.86215957120041e-10
3.259999999999992e-10,5.218182262199233e-21
3.80999999999999e-10,6.927523909502e-10
3.269999999999992e-10,5.413083156740727e-21
3.81999999999999e-10,7.01028874281222e-10
3.279999999999992e-10,5.622159490415281e-21
3.82999999999999e-10,7.080588496820535e-10
3.2899999999999917e-10,5.793615501867387e-21
3.83999999999999e-10,7.117353714839546e-10
3.84999999999999e-10,7.130934756628626e-10
3.2999999999999917e-10,5.862170251255943e-21
3.85999999999999e-10,7.147280834543825e-10
3.3099999999999917e-10,5.846404069286925e-21
3.8699999999999897e-10,7.165735426861652e-10
3.3199999999999916e-10,5.818828677089071e-21
3.8799999999999897e-10,7.18680455651414e-10
3.8899999999999897e-10,7.21134580081017e-10
3.3299999999999916e-10,5.789680418176414e-21
3.8999999999999896e-10,7.237633548668925e-10
3.3399999999999916e-10,5.769509387769465e-21
3.9099999999999896e-10,7.264415759979988e-10
3.3499999999999915e-10,5.7596853070182024e-21
3.9199999999999896e-10,7.290458739181788e-10
3.3599999999999915e-10,5.757176271716088e-21
3.9299999999999895e-10,7.310603353239482e-10
3.9399999999999895e-10,7.316057799335857e-10
3.3699999999999915e-10,5.754398426119204e-21
3.9499999999999895e-10,7.305955148387054e-10
3.3799999999999914e-10,5.7512423624145545e-21
3.9599999999999894e-10,7.296379570089923e-10
3.3899999999999914e-10,5.7475871929691186e-21
3.9699999999999894e-10,7.303139009574526e-10
3.9799999999999894e-10,7.299536637092606e-10
3.3999999999999914e-10,5.743328161472065e-21
3.9899999999999893e-10,7.289351722178861e-10
3.4099999999999913e-10,5.738171650369298e-21
3.9999999999999893e-10,7.266299635123941e-10
3.4199999999999913e-10,5.73125886251392e-21
4.009999999999989e-10,7.219588242132322e-10
4.019999999999989e-10,7.134424475091263e-10
3.429999999999991e-10,5.722858385319419e-21
4.029999999999989e-10,6.985831068179018e-10
3.439999999999991e-10,5.712388303191415e-21
4.039999999999989e-10,6.739521566819319e-10
3.449999999999991e-10,5.700283030242448e-21
4.049999999999989e-10,6.35964970962553e-10
3.459999999999991e-10,5.68700952092104e-21
4.059999999999989e-10,5.83598365881678e-10
4.069999999999989e-10,5.218674780666225e-10
3.469999999999991e-10,5.6740283023746585e-21
4.079999999999989e-10,4.615175922881509e-10
3.479999999999991e-10,5.663980085385831e-21
4.089999999999989e-10,4.202669494191625e-10
3.489999999999991e-10,5.658079526432659e-21
4.099999999999989e-10,4.2111703361153946e-10
4.109999999999989e-10,4.220129100286339e-10
3.499999999999991e-10,5.655284773842771e-21
4.119999999999989e-10,4.231443340072164e-10
3.509999999999991e-10,5.655995472793037e-21
4.129999999999989e-10,4.245181934980184e-10
3.519999999999991e-10,5.658321964001486e-21
4.139999999999989e-10,4.2612643510744466e-10
3.529999999999991e-10,5.6572823754211175e-21
4.149999999999989e-10,4.2810171414067995e-10
4.1599999999999887e-10,4.3052004432073006e-10
3.539999999999991e-10,5.641875485877881e-21
4.1699999999999887e-10,4.3333017407596036e-10
3.549999999999991e-10,5.594592658362965e-21
4.1799999999999887e-10,4.362644952671181e-10
3.559999999999991e-10,5.490378058794316e-21
4.1899999999999886e-10,4.3875823692127875e-10
3.569999999999991e-10,5.343511638606962e-21
4.1999999999999886e-10,4.3859944438322986e-10
3.5799999999999907e-10,5.211083101034058e-21
4.2099999999999886e-10,4.3871813235905056e-10
3.5899999999999907e-10,5.143384160122375e-21
4.2199999999999885e-10,4.3906121407110343e-10
3.5999999999999907e-10,5.1513079525029674e-21
4.2299999999999885e-10,4.398177822997935e-10
3.6099999999999906e-10,5.163708203298771e-21
4.2399999999999885e-10,4.408995301950935e-10
3.6199999999999906e-10,5.169950522884487e-21
4.2499999999999884e-10,4.4231987986214457e-10
3.6299999999999906e-10,5.172952649841077e-21
4.2599999999999884e-10,4.4418006271418175e-10
3.6399999999999905e-10,5.1722989227894726e-21
4.2699999999999884e-10,4.4589189222114935e-10
3.6499999999999905e-10,5.1661719701261525e-21
4.2799999999999883e-10,4.4813789860890686e-10
3.6599999999999905e-10,5.1526536443726446e-21
4.2899999999999883e-10,4.507209776440307e-10
3.6699999999999904e-10,5.1312280793924105e-21
4.299999999999988e-10,4.5253536167389275e-10
3.6799999999999904e-10,5.0991589041736194e-21
4.309999999999988e-10,4.5250874574014675e-10
4.319999999999988e-10,4.5265773716123554e-10
3.6899999999999904e-10,5.049749778849764e-21
4.329999999999988e-10,4.532510717234536e-10
3.6999999999999903e-10,4.9918403344079954e-21
4.339999999999988e-10,4.545711296036228e-10
3.7099999999999903e-10,4.9455879927872325e-21
4.349999999999988e-10,4.5653365277921834e-10
3.71999999999999e-10,4.927765710171703e-21
4.359999999999988e-10,4.592226335495383e-10
3.72999999999999e-10,4.9288814726635416e-21
4.369999999999988e-10,4.6260223250734935e-10
4.379999999999988e-10,4.662733621856715e-10
3.73999999999999e-10,4.931616321566764e-21
4.389999999999988e-10,4.696763542583835e-10
3.74999999999999e-10,4.9358165599104195e-21
4.399999999999988e-10,4.722384845716023e-10
3.75999999999999e-10,4.941289406698482e-21
4.409999999999988e-10,4.727635211521691e-10
3.76999999999999e-10,4.94825018281707e-21
4.419999999999988e-10,4.72813862494107e-10
3.77999999999999e-10,4.956561080363836e-21
4.429999999999988e-10,4.728918505031968e-10
3.78999999999999e-10,4.96522955233873e-21
4.439999999999988e-10,4.729578206947594e-10
3.79999999999999e-10,4.9727081728580885e-21
4.4499999999999877e-10,4.730754389074898e-10
3.80999999999999e-10,4.9808802262070504e-21
4.4599999999999877e-10,4.732284080531365e-10
3.81999999999999e-10,4.987296992077549e-21
4.4699999999999877e-10,4.73413230822234e-10
3.82999999999999e-10,4.994850527534171e-21
4.4799999999999876e-10,4.736318410856317e-10
4.4899999999999876e-10,4.738806826136988e-10
3.83999999999999e-10,5.004000160741776e-21
4.4999999999999876e-10,4.741515861251728e-10
3.84999999999999e-10,5.0111266334180226e-21
4.5099999999999875e-10,4.744257272332163e-10
3.85999999999999e-10,5.0175646510989455e-21
4.5199999999999875e-10,4.746807516470719e-10
3.8699999999999897e-10,5.025204250593029e-21
4.5299999999999875e-10,4.747675080839656e-10
4.5399999999999874e-10,4.745106116697479e-10
3.8799999999999897e-10,5.03315712800309e-21
4.5499999999999874e-10,4.740844578081651e-10
3.8899999999999897e-10,5.037536921159659e-21
4.5599999999999874e-10,4.734878060231636e-10
3.8999999999999896e-10,5.038183340991438e-21
4.5699999999999873e-10,4.729018600232693e-10
3.9099999999999896e-10,5.038345061364696e-21
4.5799999999999873e-10,4.723278421038129e-10
3.9199999999999896e-10,5.03747125978933e-21
4.589999999999987e-10,4.718257921752476e-10
4.599999999999987e-10,4.715121932930624e-10
3.9299999999999895e-10,5.0353929300697426e-21
4.609999999999987e-10,4.716130362524058e-10
3.9399999999999895e-10,5.031230266211711e-21
4.619999999999987e-10,4.719691791773926e-10
3.9499999999999895e-10,5.02308791245471e-21
4.629999999999987e-10,4.722865937384564e-10
3.9599999999999894e-10,5.012319334309306e-21
4.639999999999987e-10,4.722647586808321e-10
3.9699999999999894e-10,4.999615251148691e-21
4.649999999999987e-10,4.721574053366885e-10
3.9799999999999894e-10,4.985620143531193e-21
4.659999999999987e-10,4.720461803212915e-10
4.669999999999987e-10,4.719318293992317e-10
3.9899999999999893e-10,4.973277694230967e-21
4.679999999999987e-10,4.718148818787275e-10
3.9999999999999893e-10,4.9746958011331106e-21
4.689999999999987e-10,4.716760507549202e-10
4.009999999999989e-10,4.977028031060467e-21
4.699999999999987e-10,4.715372160290794e-10
4.019999999999989e-10,4.980571346757526e-21
4.709999999999987e-10,4.714009665769221e-10
4.029999999999989e-10,4.983885703123382e-21
4.719999999999987e-10,4.713502382579774e-10
4.729999999999987e-10,4.717076750667398e-10
4.039999999999989e-10,4.986139517003429e-21
4.739999999999987e-10,4.722553890381853e-10
4.049999999999989e-10,4.982523507912802e-21
4.749999999999987e-10,4.73037458921144e-10
4.059999999999989e-10,4.975789880207085e-21
4.759999999999987e-10,4.740192210908013e-10
4.069999999999989e-10,4.968520239521056e-21
4.769999999999987e-10,4.751217102878209e-10
4.079999999999989e-10,4.9609044554850956e-21
4.779999999999987e-10,4.764502859311107e-10
4.789999999999987e-10,4.780679430550825e-10
4.089999999999989e-10,4.9547587808611074e-21
4.799999999999987e-10,4.798933841670399e-10
4.099999999999989e-10,4.953098335834733e-21
4.809999999999986e-10,4.818580042461169e-10
4.109999999999989e-10,4.96101776868951e-21
4.819999999999986e-10,4.833703909413913e-10
4.119999999999989e-10,4.9858754488309895e-21
4.829999999999986e-10,4.838582740627367e-10
4.129999999999989e-10,5.026890462308967e-21
4.839999999999986e-10,4.845283774295609e-10
4.849999999999986e-10,4.854415262887344e-10
4.139999999999989e-10,5.063861831752802e-21
4.859999999999986e-10,4.866388727361538e-10
4.149999999999989e-10,5.0539371764710105e-21
4.869999999999986e-10,4.879905679049381e-10
4.1599999999999887e-10,5.043523712592701e-21
4.879999999999986e-10,4.897565533641239e-10
4.1699999999999887e-10,5.0496548976374476e-21
4.889999999999986e-10,4.922231967149486e-10
4.1799999999999887e-10,5.057881505032369e-21
4.899999999999986e-10,4.954517275883461e-10
4.909999999999986e-10,4.992923443630962e-10
4.1899999999999886e-10,5.069084855533639e-21
4.919999999999986e-10,5.036003450170307e-10
4.1999999999999886e-10,5.084183087979491e-21
4.929999999999986e-10,5.088982293003059e-10
4.2099999999999886e-10,5.103964862082655e-21
4.939999999999986e-10,5.14814923168794e-10
4.2199999999999885e-10,5.128508624083899e-21
4.949999999999986e-10,5.209565008867969e-10
4.2299999999999885e-10,5.1565778296897796e-21
4.959999999999986e-10,5.269342205665716e-10
4.969999999999986e-10,5.281138576628886e-10
4.2399999999999885e-10,5.177731576788008e-21
4.979999999999986e-10,5.287472498332118e-10
4.2499999999999884e-10,5.197014351985608e-21
4.989999999999986e-10,5.293368714092824e-10
4.2599999999999884e-10,5.21605666689985e-21
4.999999999999986e-10,5.299782675844118e-10
4.2699999999999884e-10,5.230569578634748e-21
5.009999999999986e-10,5.306291465555121e-10
4.2799999999999883e-10,5.246786087551752e-21
5.019999999999986e-10,5.313732907829647e-10
4.2899999999999883e-10,5.268767584188597e-21
5.029999999999986e-10,5.321780211746261e-10
4.299999999999988e-10,5.297378359874654e-21
5.039999999999986e-10,5.327643102534244e-10
4.309999999999988e-10,5.3162005036363734e-21
5.049999999999986e-10,5.332134349556885e-10
4.319999999999988e-10,5.319914498820956e-21
5.059999999999986e-10,5.336986167438716e-10
4.329999999999988e-10,5.327881456816945e-21
5.069999999999986e-10,5.342433693308048e-10
5.079999999999986e-10,5.348309931969664e-10
4.339999999999988e-10,5.33591362310515e-21
5.089999999999986e-10,5.35135964949747e-10
4.349999999999988e-10,5.344389399463908e-21
5.099999999999985e-10,5.353944703429084e-10
4.359999999999988e-10,5.3531040787964586e-21
5.109999999999985e-10,5.356833364656664e-10
4.369999999999988e-10,5.3594588579483015e-21
5.119999999999985e-10,5.359246522939465e-10
4.379999999999988e-10,5.360381582755617e-21
5.129999999999985e-10,5.361447556729495e-10
5.139999999999985e-10,5.36277025789519e-10
4.389999999999988e-10,5.356410911793179e-21
5.149999999999985e-10,5.361739721637191e-10
4.399999999999988e-10,5.348515914114832e-21
5.159999999999985e-10,5.360012510925647e-10
4.409999999999988e-10,5.3439051640643545e-21
5.169999999999985e-10,5.357439749042471e-10
4.419999999999988e-10,5.341399969091445e-21
5.179999999999985e-10,5.352068524827414e-10
4.429999999999988e-10,5.341407434780916e-21
5.189999999999985e-10,5.345323937061117e-10
5.199999999999985e-10,5.338178384894458e-10
4.439999999999988e-10,5.341381274949182e-21
5.209999999999985e-10,5.332511565710108e-10
4.4499999999999877e-10,5.343212750127892e-21
5.219999999999985e-10,5.333316591363853e-10
4.4599999999999877e-10,5.346447049888088e-21
5.229999999999985e-10,5.334198638494168e-10
4.4699999999999877e-10,5.350966727730956e-21
5.239999999999985e-10,5.334730138038548e-10
5.249999999999985e-10,5.334778891177948e-10
4.4799999999999876e-10,5.354906329989415e-21
5.259999999999985e-10,5.334222147855863e-10
4.4899999999999876e-10,5.3578909705834945e-21
5.269999999999985e-10,5.333061488201694e-10
4.4999999999999876e-10,5.360088548857201e-21
5.279999999999985e-10,5.332126475149995e-10
4.5099999999999875e-10,5.363423350794995e-21
5.289999999999985e-10,5.331897035680928e-10
5.299999999999985e-10,5.330524564192757e-10
4.5199999999999875e-10,5.368225097504662e-21
5.309999999999985e-10,5.328474621954336e-10
4.5299999999999875e-10,5.375476507339183e-21
5.319999999999985e-10,5.325539085966336e-10
4.5399999999999874e-10,5.386145209015404e-21
5.329999999999985e-10,5.322311405509902e-10
4.5499999999999874e-10,5.399535248045329e-21
5.339999999999985e-10,5.318966507465876e-10
4.5599999999999874e-10,5.418563685614171e-21
5.349999999999985e-10,5.314844635563532e-10
4.5699999999999873e-10,5.446727000332644e-21
5.359999999999985e-10,5.310430019502963e-10
4.5799999999999873e-10,5.479266128398256e-21
5.369999999999985e-10,5.306108377818706e-10
4.589999999999987e-10,5.513877677215586e-21
5.379999999999985e-10,5.304626017554177e-10
5.389999999999984e-10,5.304415106483858e-10
4.599999999999987e-10,5.538855402052495e-21
5.399999999999984e-10,5.303188927172126e-10
4.609999999999987e-10,5.550581348286675e-21
5.409999999999984e-10,5.301335849334348e-10
4.619999999999987e-10,5.557550101991142e-21
5.419999999999984e-10,5.298217614448875e-10
4.629999999999987e-10,5.560976166517622e-21
5.429999999999984e-10,5.293681662472807e-10
4.639999999999987e-10,5.55697547033996e-21
5.439999999999984e-10,5.288533012774295e-10
4.649999999999987e-10,5.541441589269999e-21
5.449999999999984e-10,5.28373163988307e-10
4.659999999999987e-10,5.517912276441152e-21
5.459999999999984e-10,5.278573526888964e-10
4.669999999999987e-10,5.49181208046607e-21
5.469999999999984e-10,5.274675288063663e-10
4.679999999999987e-10,5.4786523083868346e-21
5.479999999999984e-10,5.274464194121549e-10
4.689999999999987e-10,5.484799287900938e-21
5.489999999999984e-10,5.274536626095231e-10
4.699999999999987e-10,5.5072910858540154e-21
5.499999999999984e-10,5.274554407824007e-10
4.709999999999987e-10,5.5309239676603674e-21
5.509999999999984e-10,5.274277380986954e-10
4.719999999999987e-10,5.5553978229011646e-21
5.519999999999984e-10,5.273033823759032e-10
4.729999999999987e-10,5.572376522880386e-21
5.529999999999984e-10,5.269362189060078e-10
5.539999999999984e-10,5.261911165031583e-10
4.739999999999987e-10,5.581534050980142e-21
5.549999999999984e-10,5.252629447133039e-10
4.749999999999987e-10,5.582740128214265e-21
5.559999999999984e-10,5.245584008056005e-10
4.759999999999987e-10,5.58395551065701e-21
5.569999999999984e-10,5.242202814042814e-10
4.769999999999987e-10,5.5853093592749136e-21
5.579999999999984e-10,5.239959622069168e-10
4.779999999999987e-10,5.586881402861257e-21
5.589999999999984e-10,5.236378328428791e-10
4.789999999999987e-10,5.588696187368769e-21
5.599999999999984e-10,5.230807244067735e-10
4.799999999999987e-10,5.590343142420002e-21
5.609999999999984e-10,5.222594155992074e-10
4.809999999999986e-10,5.593197893642959e-21
5.619999999999984e-10,5.211756189484619e-10
5.629999999999984e-10,5.2010107231165e-10
4.819999999999986e-10,5.5969419889523546e-21
5.639999999999984e-10,5.191817822505275e-10
4.829999999999986e-10,5.601999677214316e-21
5.649999999999984e-10,5.184918688939002e-10
4.839999999999986e-10,5.6083135753691666e-21
5.659999999999984e-10,5.181606402032874e-10
4.849999999999986e-10,5.615164422816772e-21
5.669999999999984e-10,5.174840521425022e-10
4.859999999999986e-10,5.615689683566814e-21
5.679999999999983e-10,5.160344674139437e-10
5.689999999999983e-10,5.132491000915569e-10
4.869999999999986e-10,5.61140976222793e-21
5.699999999999983e-10,5.086358461441162e-10
4.879999999999986e-10,5.603747890786323e-21
5.709999999999983e-10,5.024047602757081e-10
4.889999999999986e-10,5.5972483678619016e-21
5.719999999999983e-10,4.953030060772195e-10
4.899999999999986e-10,5.593586206294307e-21
5.729999999999983e-10,4.877397621432356e-10
4.909999999999986e-10,5.592684331839361e-21
5.739999999999983e-10,4.789501587398863e-10
4.919999999999986e-10,5.600485333187566e-21
5.749999999999983e-10,4.672476628435317e-10
5.759999999999983e-10,4.4889013148659824e-10
4.929999999999986e-10,5.607716460096033e-21
5.769999999999983e-10,4.210522139846625e-10
4.939999999999986e-10,5.612539033861166e-21
5.779999999999983e-10,3.812180994075322e-10
4.949999999999986e-10,5.61467079442389e-21
5.789999999999983e-10,3.2795215652328916e-10
4.959999999999986e-10,5.620328368888738e-21
5.799999999999983e-10,2.643884657423268e-10
4.969999999999986e-10,5.62942858860758e-21
5.809999999999983e-10,1.9828347504865594e-10
4.979999999999986e-10,5.6417581250792845e-21
5.819999999999983e-10,1.3875153101326278e-10
4.989999999999986e-10,5.658792184405658e-21
5.829999999999983e-10,1.2031682754100847e-10
5.839999999999983e-10,1.2097389931243525e-10
4.999999999999986e-10,5.679106398419722e-21
5.849999999999983e-10,1.2184034954148223e-10
5.009999999999986e-10,5.698742656297569e-21
5.859999999999983e-10,1.229153102904016e-10
5.019999999999986e-10,5.7184912892369284e-21
5.869999999999983e-10,1.2420850877746542e-10
5.029999999999986e-10,5.737282259141369e-21
5.879999999999983e-10,1.2552579787477928e-10
5.889999999999983e-10,1.2702187148032772e-10
5.039999999999986e-10,5.751928870136806e-21
5.899999999999983e-10,1.286461438090237e-10
5.049999999999986e-10,5.757564512769923e-21
5.909999999999983e-10,1.2990836678188156e-10
5.059999999999986e-10,5.762996186871685e-21
5.919999999999983e-10,1.310825561435885e-10
5.929999999999983e-10,1.3226289650283046e-10
5.069999999999986e-10,5.768039280613446e-21
5.939999999999983e-10,1.3214479145654567e-10
5.079999999999986e-10,5.771725362654445e-21
5.949999999999983e-10,1.3206031716717512e-10
5.959999999999983e-10,1.3193026000799025e-10
5.089999999999986e-10,5.775312447003293e-21
5.969999999999982e-10,1.316766316984194e-10
5.099999999999985e-10,5.778776367826484e-21
5.979999999999982e-10,1.3128369692699089e-10
5.109999999999985e-10,5.781916057397043e-21
5.989999999999982e-10,1.309465675855857e-10
5.119999999999985e-10,5.785865734171756e-21
5.999999999999982e-10,1.3097790070130838e-10
5.129999999999985e-10,5.7892701127976025e-21
6.009999999999982e-10,1.3148014108883883e-10
5.139999999999985e-10,5.792350132262662e-21
6.019999999999982e-10,1.324385250028354e-10
6.029999999999982e-10,1.3305087003715377e-10
5.149999999999985e-10,5.797549430540329e-21
6.039999999999982e-10,1.3314937414306382e-10
5.159999999999985e-10,5.804513751724255e-21
6.049999999999982e-10,1.331923738731023e-10
5.169999999999985e-10,5.8176705575738525e-21
6.059999999999982e-10,1.3320659507889626e-10
5.179999999999985e-10,5.84188425457508e-21
6.069999999999982e-10,1.3319902443611756e-10
5.189999999999985e-10,5.877525503934203e-21
6.079999999999982e-10,1.332264738655308e-10
5.199999999999985e-10,5.915896614868343e-21
6.089999999999982e-10,1.3320916496060516e-10
6.099999999999982e-10,1.3331860605221205e-10
5.209999999999985e-10,5.942336753824687e-21
6.109999999999982e-10,1.335575971004592e-10
5.219999999999985e-10,5.947136930113152e-21
6.119999999999982e-10,1.3388389482498687e-10
5.229999999999985e-10,5.950522919402124e-21
6.129999999999982e-10,1.3429317447399142e-10
5.239999999999985e-10,5.952325365701598e-21
6.139999999999982e-10,1.3476522541685182e-10
5.249999999999985e-10,5.9531199946930035e-21
6.149999999999982e-10,1.351241487160356e-10
5.259999999999985e-10,5.952762881103599e-21
6.159999999999982e-10,1.3521305003037757e-10
6.169999999999982e-10,1.3475386016246826e-10
5.269999999999985e-10,5.9543720277856034e-21
6.179999999999982e-10,1.3339541672468385e-10
5.279999999999985e-10,5.956544044699152e-21
6.189999999999982e-10,1.3162213273429006e-10
5.289999999999985e-10,5.958495527476229e-21
6.199999999999982e-10,1.3171608798777197e-10
5.299999999999985e-10,5.961021459166386e-21
6.209999999999982e-10,1.3281081644216535e-10
6.219999999999982e-10,1.3414283082609456e-10
5.309999999999985e-10,5.9662952522311285e-21
6.229999999999982e-10,1.3556730860788454e-10
5.319999999999985e-10,5.9699204165057445e-21
6.239999999999982e-10,1.373652304259545e-10
5.329999999999985e-10,5.973807932845617e-21
6.249999999999982e-10,1.3968725070139972e-10
5.339999999999985e-10,5.978812737718558e-21
6.259999999999981e-10,1.4265976884642442e-10
6.269999999999981e-10,1.464608323484036e-10
5.349999999999985e-10,5.987547585616549e-21
6.279999999999981e-10,1.5138619617187886e-10
5.359999999999985e-10,6.0007794848134845e-21
6.289999999999981e-10,1.5759543257357722e-10
5.369999999999985e-10,6.0230569795306515e-21
6.299999999999981e-10,1.6613796651317723e-10
5.379999999999985e-10,6.0495939977260016e-21
6.309999999999981e-10,1.7783724610084376e-10
5.389999999999984e-10,6.075425392762545e-21
6.319999999999981e-10,1.9339768581848963e-10
6.329999999999981e-10,2.1321973052122923e-10
5.399999999999984e-10,6.091125031301508e-21
6.339999999999981e-10,2.3715445474976525e-10
5.409999999999984e-10,6.102636062903319e-21
6.349999999999981e-10,2.6420100460604924e-10
5.419999999999984e-10,6.114745527672572e-21
6.359999999999981e-10,2.744049986029309e-10
5.429999999999984e-10,6.1280749142022755e-21
6.369999999999981e-10,2.737316317898768e-10
5.439999999999984e-10,6.1426713037676165e-21
6.379999999999981e-10,2.729841682614828e-10
6.389999999999981e-10,2.723307825624185e-10
5.449999999999984e-10,6.1589067503184165e-21
6.399999999999981e-10,2.720536649133161e-10
5.459999999999984e-10,6.1769863582292956e-21
6.409999999999981e-10,2.722090639065628e-10
5.469999999999984e-10,6.186066852663309e-21
6.419999999999981e-10,2.7286358453683187e-10
5.479999999999984e-10,6.188102232579731e-21
6.429999999999981e-10,2.74143057528175e-10
6.439999999999981e-10,2.759231674802423e-10
5.489999999999984e-10,6.189570465540343e-21
6.449999999999981e-10,2.781031913289258e-10
5.499999999999984e-10,6.192040752663204e-21
6.459999999999981e-10,2.8035136970297203e-10
5.509999999999984e-10,6.195059314315358e-21
6.469999999999981e-10,2.8238144805979055e-10
5.519999999999984e-10,6.1987086825932516e-21
6.479999999999981e-10,2.830613886117777e-10
6.489999999999981e-10,2.8324323047171873e-10
5.529999999999984e-10,6.20292597990833e-21
6.499999999999981e-10,2.834137683065074e-10
5.539999999999984e-10,6.207179660608266e-21
6.509999999999981e-10,2.8361620300802997e-10
5.549999999999984e-10,6.2113917002617426e-21
6.519999999999981e-10,2.8383802110733877e-10
5.559999999999984e-10,6.2115656849065765e-21
6.529999999999981e-10,2.840677957676244e-10
6.539999999999981e-10,2.843428888789259e-10
5.569999999999984e-10,6.211330690906623e-21
6.54999999999998e-10,2.846892035289973e-10
5.579999999999984e-10,6.210833172344576e-21
6.55999999999998e-10,2.8511860120803443e-10
5.589999999999984e-10,6.209941998531012e-21
6.56999999999998e-10,2.856330843534464e-10
5.599999999999984e-10,6.2086207989315806e-21
6.57999999999998e-10,2.8600033443272635e-10
6.58999999999998e-10,2.861714725270861e-10
5.609999999999984e-10,6.206115636039563e-21
6.59999999999998e-10,2.861747964933686e-10
5.619999999999984e-10,6.201652010235683e-21
6.60999999999998e-10,2.8610117104384275e-10
5.629999999999984e-10,6.193480351870462e-21
6.61999999999998e-10,2.8602208855926e-10
