Time (s),Current (A)
0.005049000000000346,2.809955224580688e-21
0.005050000000000346,2.8326872502439398e-21
0.005051000000000346,2.809955224580688e-21
0.005052000000000346,2.809955224580688e-21
0.005053000000000346,2.809955224580688e-21
0.005054000000000346,2.809955224580688e-21
0.0050550000000003465,2.809955224580688e-21
0.005056000000000347,2.809955224580688e-21
0.005057000000000347,3.3714867024241365e-21
0.005058000000000347,2.809955224580688e-21
0.005059000000000347,2.809955224580688e-21
0.005060000000000347,2.809955224580688e-21
0.005061000000000347,2.809955224580688e-21
0.0050620000000003475,2.798745991882724e-21
0.005063000000000348,2.809955224580688e-21
0.005064000000000348,2.809955224580688e-21
0.005065000000000348,2.809955224580688e-21
0.005066000000000348,2.809955224580688e-21
0.005067000000000348,2.809955224580688e-21
0.005068000000000348,2.7910473831467032e-21
0.005069000000000348,2.809955224580688e-21
0.0050700000000003485,2.7910473831467032e-21
0.005071000000000349,2.7910473831467032e-21
0.005072000000000349,2.7910473831467032e-21
0.005073000000000349,2.7910473831467032e-21
0.005074000000000349,2.7910473831467032e-21
0.005075000000000349,2.666794430925088e-21
0.005076000000000349,2.7910473831467032e-21
0.0050770000000003495,2.7910473831467032e-21
0.00507800000000035,2.7910473831467032e-21
0.00507900000000035,5.067295224515174e-21
0.00508000000000035,2.7910473831467032e-21
0.00508100000000035,2.7910473831467032e-21
0.00508200000000035,2.7910473831467032e-21
0.00508300000000035,2.7910473831467032e-21
0.00508400000000035,2.7910473831467032e-21
0.0050850000000003505,2.7910473831467032e-21
0.005086000000000351,2.7910473831467032e-21
0.005087000000000351,2.7599234393459508e-21
0.005088000000000351,2.7910473831467032e-21
0.005089000000000351,2.7910473831467032e-21
0.005090000000000351,2.7910473831467032e-21
0.005091000000000351,2.7910473831467032e-21
0.0050920000000003515,2.7910473831467032e-21
0.005093000000000352,2.7910473831467032e-21
0.005094000000000352,2.7910473831467032e-21
0.005095000000000352,2.7910473831467032e-21
0.005096000000000352,2.7910473831467032e-21
0.005097000000000352,2.8301080319426024e-21
0.005098000000000352,2.7910473831467032e-21
0.005099000000000352,2.7910473831467032e-21
0.0051000000000003525,2.7910473831467032e-21
0.005101000000000353,2.8609220035476028e-21
0.005102000000000353,2.7910473831467032e-21
0.005103000000000353,2.7910473831467032e-21
0.005104000000000353,2.7515077590628242e-21
0.005105000000000353,2.7910473831467032e-21
0.005106000000000353,2.7910473831467032e-21
0.0051070000000003534,2.7910473831467032e-21
0.005108000000000354,2.7910473831467032e-21
0.005109000000000354,4.403996026146588e-22
0.005110000000000354,2.7910473831467032e-21
0.005111000000000354,2.7910473831467032e-21
0.005112000000000354,2.8232150750691334e-21
0.005113000000000354,2.7910473831467032e-21
0.005114000000000354,2.7910473831467032e-21
0.0051150000000003545,2.7910473831467032e-21
0.005116000000000355,2.7910473831467032e-21
0.005117000000000355,2.7910473831467032e-21
0.005118000000000355,2.7910473831467032e-21
0.005119000000000355,2.7910473831467032e-21
0.005120000000000355,2.7910473831467032e-21
0.005121000000000355,2.7910473831467032e-21
0.0051220000000003554,2.7910473831467032e-21
0.005123000000000356,2.7910473831467032e-21
0.005124000000000356,2.7910473831467032e-21
0.005125000000000356,2.7910473831467032e-21
0.005126000000000356,2.8973732694431558e-21
0.005127000000000356,2.7910473831467032e-21
0.005128000000000356,2.7910473831467032e-21
0.005129000000000356,2.7762930568222057e-21
0.0051300000000003565,2.7910473831467032e-21
0.005131000000000357,2.7910473831467032e-21
0.005132000000000357,2.7910473831467032e-21
0.005133000000000357,2.7910473831467032e-21
0.005134000000000357,2.7910473831467032e-21
0.005135000000000357,2.7910473831467032e-21
0.005136000000000357,2.7910473831467032e-21
0.005137000000000357,2.7910473831467032e-21
0.0051380000000003576,2.827985346699096e-21
0.005139000000000358,2.7910473831467032e-21
0.005140000000000358,2.7910473831467032e-21
0.005141000000000358,2.6424253167173032e-21
0.005142000000000358,2.7910473831467032e-21
0.005143000000000358,2.7910473831467032e-21
0.005144000000000358,2.7910473831467032e-21
0.0051450000000003585,2.7910473831467032e-21
0.005146000000000359,2.7910473831467032e-21
0.005147000000000359,2.7910473831467032e-21
0.005148000000000359,2.7830858894142503e-21
0.005149000000000359,2.7910473831467032e-21
0.005150000000000359,2.8043381802857725e-21
0.005151000000000359,2.7467072159410052e-21
0.005152000000000359,2.7910473831467032e-21
0.0051530000000003595,2.7910473831467032e-21
0.00515400000000036,2.7910473831467032e-21
0.00515500000000036,2.7910473831467032e-21
0.00515600000000036,4.803645524846577e-21
0.00515700000000036,2.7910473831467032e-21
0.00515800000000036,2.7946080508586063e-21
0.00515900000000036,2.7910473831467032e-21
0.0051600000000003605,2.7910473831467032e-21
0.005161000000000361,2.812208823242538e-21
0.005162000000000361,2.8827431104759355e-21
0.005163000000000361,2.7910473831467032e-21
0.005164000000000361,2.7910473831467032e-21
0.005165000000000361,2.7910473831467032e-21
0.005166000000000361,2.7910473831467032e-21
0.005167000000000361,2.7910473831467032e-21
0.0051680000000003615,2.7910473831467032e-21
0.005169000000000362,2.7910473831467032e-21
0.005170000000000362,2.807020441296078e-21
0.005171000000000362,2.7910473831467032e-21
0.005172000000000362,2.7910473831467032e-21
0.005173000000000362,2.7910473831467032e-21
0.005174000000000362,2.7658719639755298e-21
0.0051750000000003625,2.7910473831467032e-21
0.005176000000000363,2.7910473831467032e-21
0.005177000000000363,3.131572894589428e-21
0.005178000000000363,3.1177415135198207e-21
0.005179000000000363,2.7910473831467032e-21
0.005180000000000363,2.5487764169617052e-21
0.005181000000000363,2.7910473831467032e-21
0.005182000000000363,2.433466254662248e-21
0.0051830000000003635,2.4699886236023683e-21
0.005184000000000364,2.433466254662248e-21
0.005185000000000364,2.4699886236023683e-21
0.005186000000000364,2.4699886236023683e-21
0.005187000000000364,2.5697630589499653e-21
0.005188000000000364,2.395111585079643e-21
0.005189000000000364,2.4941947294081287e-21
0.0051900000000003645,2.4699886236023683e-21
0.005191000000000365,2.4941947294081287e-21
0.005192000000000365,2.518792987230424e-21
0.005193000000000365,2.4941947294081287e-21
0.005194000000000365,2.4941947294081287e-21
0.005195000000000365,2.4941947294081287e-21
0.005196000000000365,2.4837111631819014e-21
0.005197000000000365,2.4630326073978134e-21
0.0051980000000003655,2.4941947294081287e-21
0.005199000000000366,2.4941947294081287e-21
0.005200000000000366,2.4941947294081287e-21
0.005201000000000366,2.4941947294081287e-21
0.005202000000000366,2.4941947294081287e-21
0.005203000000000366,2.4356271053689485e-21
0.005204000000000366,2.4941947294081287e-21
0.0052050000000003665,2.4941947294081287e-21
0.005206000000000367,2.4941947294081287e-21
0.005207000000000367,2.4941947294081287e-21
0.005208000000000367,2.4941947294081287e-21
0.005209000000000367,2.4941947294081287e-21
0.005210000000000367,2.4941947294081287e-21
0.005211000000000367,2.4451794787224737e-21
0.005212000000000367,2.4941947294081287e-21
0.0052130000000003675,2.4941947294081287e-21
0.005214000000000368,2.4941947294081287e-21
0.005215000000000368,2.4941947294081287e-21
0.005216000000000368,2.4342660771490807e-21
0.005217000000000368,2.4941947294081287e-21
0.005218000000000368,2.4941947294081287e-21
0.005219000000000368,2.4941947294081287e-21
0.0052200000000003684,2.4941947294081287e-21
0.005221000000000369,2.4941947294081287e-21
0.005222000000000369,2.4941947294081287e-21
0.005223000000000369,2.4941947294081287e-21
0.005224000000000369,2.4941947294081287e-21
0.005225000000000369,2.4941947294081287e-21
0.005226000000000369,2.4941947294081287e-21
0.005227000000000369,2.4941947294081287e-21
0.0052280000000003695,2.5580036183143595e-21
0.00522900000000037,2.4941947294081287e-21
0.00523000000000037,2.4941947294081287e-21
0.00523100000000037,2.4941947294081287e-21
0.00523200000000037,2.4941947294081287e-21
0.00523300000000037,2.4941947294081287e-21
0.00523400000000037,2.4941947294081287e-21
0.00523500000000037,2.4941947294081287e-21
0.0052360000000003706,2.4941947294081287e-21
0.005237000000000371,-1.929875753847927e-22
0.005238000000000371,2.4941947294081287e-21
0.005239000000000371,2.4941947294081287e-21
0.005240000000000371,2.4941947294081287e-21
0.005241000000000371,2.4941947294081287e-21
0.005242000000000371,2.5253768135082053e-21
0.0052430000000003715,2.4941947294081287e-21
0.005244000000000372,2.4941947294081287e-21
0.005245000000000372,2.4941947294081287e-21
0.005246000000000372,2.4941947294081287e-21
0.005247000000000372,2.5021672604024524e-21
0.005248000000000372,2.4941947294081287e-21
0.005249000000000372,2.4941947294081287e-21
0.005250000000000372,2.4941947294081287e-21
0.0052510000000003726,2.4941947294081287e-21
0.005252000000000373,2.4941947294081287e-21
0.005253000000000373,2.4941947294081287e-21
0.005254000000000373,2.5043143180124968e-21
0.005255000000000373,2.4941947294081287e-21
0.005256000000000373,2.4941947294081287e-21
0.005257000000000373,2.4941947294081287e-21
0.0052580000000003735,2.4941947294081287e-21
0.005259000000000374,2.5133561616723603e-21
0.005260000000000374,2.4941947294081287e-21
0.005261000000000374,2.4941947294081287e-21
0.005262000000000374,2.529517391212585e-21
0.005263000000000374,2.4941947294081287e-21
0.005264000000000374,7.393559826583706e-22
0.005265000000000374,2.477720990256725e-21
0.0052660000000003745,2.4660628149638013e-21
0.005267000000000375,2.4941947294081287e-21
0.005268000000000375,2.4941947294081287e-21
0.005269000000000375,2.4941947294081287e-21
0.005270000000000375,2.4941947294081287e-21
0.005271000000000375,2.4941947294081287e-21
0.005272000000000375,2.4941947294081287e-21
0.0052730000000003755,2.4941947294081287e-21
0.005274000000000376,2.4941947294081287e-21
0.005275000000000376,2.4941947294081287e-21
0.005276000000000376,2.4941947294081287e-21
0.005277000000000376,2.4941947294081287e-21
0.005278000000000376,2.4941947294081287e-21
0.005279000000000376,2.4941947294081287e-21
0.005280000000000376,2.4941947294081287e-21
0.0052810000000003765,2.4941947294081287e-21
0.005282000000000377,2.4941947294081287e-21
0.005283000000000377,2.4941947294081287e-21
0.005284000000000377,2.457037706160548e-21
0.005285000000000377,2.4941947294081287e-21
0.005286000000000377,2.4941947294081287e-21
0.005287000000000377,2.4941947294081287e-21
0.0052880000000003775,2.4941947294081287e-21
0.005289000000000378,2.4941947294081287e-21
0.005290000000000378,2.4941947294081287e-21
0.005291000000000378,2.4941947294081287e-21
0.005292000000000378,2.4941947294081287e-21
0.005293000000000378,2.4941947294081287e-21
0.005294000000000378,2.4941947294081287e-21
0.005295000000000378,2.4941947294081287e-21
0.0052960000000003785,2.500754705234403e-21
0.005297000000000379,2.4941947294081287e-21
0.005298000000000379,2.4941947294081287e-21
0.005299000000000379,2.0966625585711462e-21
0.005300000000000379,2.4941947294081287e-21
0.005301000000000379,2.4941947294081287e-21
0.005302000000000379,2.4941947294081287e-21
0.0053030000000003795,2.4941947294081287e-21
0.00530400000000038,2.4941947294081287e-21
0.00530500000000038,2.4941947294081287e-21
0.00530600000000038,2.4941947294081287e-21
0.00530700000000038,2.4941947294081287e-21
0.00530800000000038,2.4941947294081287e-21
0.00530900000000038,3.269894150831527e-21
0.00531000000000038,2.4941947294081287e-21
0.0053110000000003805,2.4941947294081287e-21
0.005312000000000381,2.4941947294081287e-21
0.005313000000000381,2.392140348882242e-21
0.005314000000000381,2.4941947294081287e-21
0.005315000000000381,2.4941947294081287e-21
0.005316000000000381,2.4941947294081287e-21
0.005317000000000381,2.4941947294081287e-21
0.0053180000000003814,2.4941947294081287e-21
0.005319000000000382,2.4941947294081287e-21
0.005320000000000382,2.4941947294081287e-21
0.005321000000000382,2.4941947294081287e-21
0.005322000000000382,2.4941947294081287e-21
0.005323000000000382,2.4941947294081287e-21
0.005324000000000382,2.4941947294081287e-21
0.005325000000000382,2.4941947294081287e-21
0.0053260000000003825,2.4941947294081287e-21
0.005327000000000383,2.4941947294081287e-21
0.005328000000000383,2.4941947294081287e-21
0.005329000000000383,2.4941947294081287e-21
0.005330000000000383,2.4941947294081287e-21
0.005331000000000383,2.5327844228265214e-21
0.005332000000000383,2.4941947294081287e-21
0.0053330000000003834,2.4941947294081287e-21
0.005334000000000384,2.4941947294081287e-21
0.005335000000000384,2.4941947294081287e-21
0.005336000000000384,2.4941947294081287e-21
0.005337000000000384,3.2207517885145925e-21
0.005338000000000384,2.5711906998923327e-21
0.005339000000000384,2.4941947294081287e-21
0.005340000000000384,2.4941947294081287e-21
0.0053410000000003845,2.4941947294081287e-21
0.005342000000000385,2.531673708646657e-21
0.005343000000000385,2.317618913797435e-21
0.005344000000000385,2.5365569767564143e-21
0.005345000000000385,2.5365569767564143e-21
0.005346000000000385,2.5365569767564143e-21
0.005347000000000385,2.558927008019065e-21
0.005348000000000385,2.5365569767564143e-21
0.0053490000000003856,2.5365569767564143e-21
0.005350000000000386,2.5365569767564143e-21
0.005351000000000386,2.5365569767564143e-21
0.005352000000000386,2.5365569767564143e-21
0.005353000000000386,2.5365569767564143e-21
0.005354000000000386,2.5365569767564143e-21
0.005355000000000386,2.5365569767564143e-21
0.0053560000000003865,2.5365569767564143e-21
0.005357000000000387,2.5365569767564143e-21
0.005358000000000387,2.4922130374767543e-21
0.005359000000000387,2.5365569767564143e-21
0.005360000000000387,2.5533653432560556e-21
0.005361000000000387,2.5365569767564143e-21
0.005362000000000387,2.5365569767564143e-21
0.005363000000000387,2.5365569767564143e-21
0.0053640000000003876,2.5365569767564143e-21
0.005365000000000388,2.8905038750009897e-21
0.005366000000000388,2.5365569767564143e-21
0.005367000000000388,2.5365569767564143e-21
0.005368000000000388,2.5365569767564143e-21
0.005369000000000388,2.6164772754971083e-21
0.005370000000000388,2.887811925242887e-21
0.0053710000000003885,2.5365569767564143e-21
0.005372000000000389,2.5365569767564143e-21
0.005373000000000389,2.5365569767564143e-21
0.005374000000000389,2.5365569767564143e-21
0.005375000000000389,2.5365569767564143e-21
0.005376000000000389,2.8791191826923177e-21
0.005377000000000389,2.5365569767564143e-21
0.005378000000000389,2.5365569767564143e-21
0.0053790000000003895,2.5365569767564143e-21
0.00538000000000039,2.5365569767564143e-21
0.00538100000000039,2.5365569767564143e-21
0.00538200000000039,2.5282089494617507e-21
0.00538300000000039,2.5365569767564143e-21
0.00538400000000039,2.5365569767564143e-21
0.00538500000000039,2.549548427681597e-21
0.0053860000000003905,2.5365569767564143e-21
0.005387000000000391,2.5365569767564143e-21
0.005388000000000391,2.5365569767564143e-21
0.005389000000000391,2.5365569767564143e-21
0.005390000000000391,2.5365569767564143e-21
0.005391000000000391,2.5365569767564143e-21
0.005392000000000391,2.5365569767564143e-21
0.005393000000000391,2.5365569767564143e-21
0.0053940000000003915,2.5365569767564143e-21
0.005395000000000392,2.5365569767564143e-21
0.005396000000000392,1.734159299916012e-21
0.005397000000000392,2.5365569767564143e-21
0.005398000000000392,2.5365569767564143e-21
0.005399000000000392,2.97198841019364e-21
0.005400000000000392,2.5365569767564143e-21
0.0054010000000003925,2.5365569767564143e-21
0.005402000000000393,2.472941188447111e-21
0.005403000000000393,4.5203527853854224e-21
0.005404000000000393,2.5365569767564143e-21
0.005405000000000393,2.5365569767564143e-21
0.005406000000000393,2.5146320299574603e-21
0.005407000000000393,2.566471386078841e-21
0.005408000000000393,2.5910009944436524e-21
0.0054090000000003935,2.7424551859413703e-21
0.005410000000000394,2.5146320299574603e-21
0.005411000000000394,2.629553577345508e-21
0.005412000000000394,2.5146320299574603e-21
0.005413000000000394,2.3902031431032598e-21
0.005414000000000394,2.5175223518847854e-21
0.005415000000000394,2.5146320299574603e-21
0.0054160000000003945,2.5146320299574603e-21
0.005417000000000395,2.5146320299574603e-21
0.005418000000000395,2.5146320299574603e-21
0.005419000000000395,2.5146320299574603e-21
0.005420000000000395,2.5146320299574603e-21
0.005421000000000395,2.5146320299574603e-21
0.005422000000000395,2.5146320299574603e-21
0.005423000000000395,2.5146320299574603e-21
0.0054240000000003955,2.8616054819902822e-21
0.005425000000000396,2.5146320299574603e-21
0.005426000000000396,2.5146320299574603e-21
0.005427000000000396,2.5146320299574603e-21
0.005428000000000396,2.518577163597804e-21
0.005429000000000396,2.531347227383138e-21
0.005430000000000396,2.5146320299574603e-21
0.0054310000000003964,2.5146320299574603e-21
0.005432000000000397,2.5146320299574603e-21
0.005433000000000397,-1.3564619851504848e-21
0.005434000000000397,2.5146320299574603e-21
0.005435000000000397,2.5146320299574603e-21
0.005436000000000397,2.5146320299574603e-21
0.005437000000000397,2.5146320299574603e-21
0.005438000000000397,2.5146320299574603e-21
0.0054390000000003975,2.5246295001234196e-21
0.005440000000000398,2.5146320299574603e-21
0.005441000000000398,2.5146320299574603e-21
0.005442000000000398,2.5146320299574603e-21
0.005443000000000398,2.5146320299574603e-21
0.005444000000000398,2.5146320299574603e-21
0.005445000000000398,2.5146320299574603e-21
0.0054460000000003984,2.5146320299574603e-21
0.005447000000000399,2.5146320299574603e-21
0.005448000000000399,2.5146320299574603e-21
0.005449000000000399,2.5043706050953473e-21
0.005450000000000399,2.5339096443445875e-21
0.005451000000000399,2.5146320299574603e-21
0.005452000000000399,2.613628113960309e-21
0.005453000000000399,2.5146320299574603e-21
0.0054540000000003995,2.5146320299574603e-21
0.0054550000000004,2.5146320299574603e-21
0.0054560000000004,2.5146320299574603e-21
0.0054570000000004,2.5146320299574603e-21
0.0054580000000004,2.5146320299574603e-21
0.0054590000000004,2.5146320299574603e-21
0.0054600000000004,2.5051719483057767e-21
0.0054610000000004,2.5146320299574603e-21
0.0054620000000004006,2.5146320299574603e-21
0.005463000000000401,2.5146320299574603e-21
0.005464000000000401,2.5146320299574603e-21
0.005465000000000401,2.5146320299574603e-21
0.005466000000000401,2.5146320299574603e-21
0.005467000000000401,2.5146320299574603e-21
0.005468000000000401,2.5146320299574603e-21
0.0054690000000004015,2.5146320299574603e-21
0.005470000000000402,2.5395876260592727e-21
0.005471000000000402,2.5146320299574603e-21
0.005472000000000402,2.5146320299574603e-21
0.005473000000000402,2.5146320299574603e-21
0.005474000000000402,2.5146320299574603e-21
0.005475000000000402,2.5146320299574603e-21
0.005476000000000402,2.5146320299574603e-21
0.0054770000000004026,2.5146320299574603e-21
0.005478000000000403,2.5146320299574603e-21
0.005479000000000403,2.5146320299574603e-21
0.005480000000000403,2.5146320299574603e-21
0.005481000000000403,2.5146320299574603e-21
0.005482000000000403,2.5146320299574603e-21
0.005483000000000403,2.5146320299574603e-21
0.0054840000000004035,2.5146320299574603e-21
0.005485000000000404,2.5146320299574603e-21
0.005486000000000404,2.5146320299574603e-21
0.005487000000000404,2.518665893075725e-21
0.005488000000000404,2.5146320299574603e-21
0.005489000000000404,2.518665893075725e-21
0.005490000000000404,2.518665893075725e-21
0.005491000000000404,2.518665893075725e-21
0.0054920000000004045,1.8425599103346226e-22
0.005493000000000405,2.518665893075725e-21
0.005494000000000405,2.557566449683257e-21
0.005495000000000405,2.502788796856321e-21
0.005496000000000405,2.579907457443502e-21
0.005497000000000405,2.518665893075725e-21
0.005498000000000405,2.518665893075725e-21
0.0054990000000004055,2.518665893075725e-21
0.005500000000000406,2.518665893075725e-21
0.005501000000000406,2.518665893075725e-21
0.005502000000000406,2.518665893075725e-21
0.005503000000000406,2.518665893075725e-21
0.005504000000000406,2.518665893075725e-21
0.005505000000000406,2.518665893075725e-21
0.005506000000000406,2.518665893075725e-21
0.0055070000000004065,2.518665893075725e-21
0.005508000000000407,2.518665893075725e-21
0.005509000000000407,2.518665893075725e-21
0.005510000000000407,2.518665893075725e-21
0.005511000000000407,2.518665893075725e-21
0.005512000000000407,2.518665893075725e-21
0.005513000000000407,2.518665893075725e-21
0.0055140000000004075,2.518665893075725e-21
0.005515000000000408,2.518665893075725e-21
0.005516000000000408,2.518665893075725e-21
0.005517000000000408,2.518665893075725e-21
0.005518000000000408,2.518665893075725e-21
0.005519000000000408,2.512470318687132e-21
0.005520000000000408,2.518665893075725e-21
0.005521000000000408,2.5078443753596253e-21
0.0055220000000004085,2.518665893075725e-21
0.005523000000000409,2.518665893075725e-21
0.005524000000000409,2.518665893075725e-21
0.005525000000000409,2.518665893075725e-21
0.005526000000000409,2.481323210837738e-21
0.005527000000000409,2.5089066495828e-21
0.005528000000000409,2.5305090860281526e-21
0.0055290000000004095,2.518665893075725e-21
0.00553000000000041,2.518665893075725e-21
0.00553100000000041,2.582582788891578e-21
0.00553200000000041,2.518665893075725e-21
0.00553300000000041,2.518665893075725e-21
0.00553400000000041,2.518665893075725e-21
0.00553500000000041,2.613924592730337e-21
0.00553600000000041,2.518665893075725e-21
0.0055370000000004105,2.518665893075725e-21
0.005538000000000411,2.56801869668677e-21
0.005539000000000411,2.518665893075725e-21
0.005540000000000411,2.518665893075725e-21
0.005541000000000411,2.518665893075725e-21
0.005542000000000411,1.9926425193014124e-21
0.005543000000000411,2.518665893075725e-21
0.0055440000000004114,2.518665893075725e-21
0.005545000000000412,2.518665893075725e-21
0.005546000000000412,2.518665893075725e-21
0.005547000000000412,2.518665893075725e-21
0.005548000000000412,2.518665893075725e-21
0.005549000000000412,2.518665893075725e-21
0.005550000000000412,2.518665893075725e-21
0.005551000000000412,2.518665893075725e-21
0.0055520000000004125,2.518665893075725e-21
0.005553000000000413,2.518665893075725e-21
0.005554000000000413,2.518665893075725e-21
0.005555000000000413,2.5383038049494677e-21
0.005556000000000413,2.518665893075725e-21
0.005557000000000413,2.518665893075725e-21
0.005558000000000413,2.518665893075725e-21
0.0055590000000004134,2.518665893075725e-21
0.005560000000000414,2.518665893075725e-21
0.005561000000000414,2.518665893075725e-21
0.005562000000000414,2.8695380337693546e-21
0.005563000000000414,2.518665893075725e-21
0.005564000000000414,2.518665893075725e-21
0.005565000000000414,2.518665893075725e-21
0.005566000000000414,2.518665893075725e-21
0.0055670000000004145,2.518665893075725e-21
0.005568000000000415,2.518665893075725e-21
0.005569000000000415,2.518665893075725e-21
0.005570000000000415,2.5829249135762802e-21
0.005571000000000415,2.518665893075725e-21
0.005572000000000415,2.518665893075725e-21
0.005573000000000415,2.443660934907908e-21
0.005574000000000415,2.466752861511536e-21
0.0055750000000004156,2.518665893075725e-21
0.005576000000000416,2.518665893075725e-21
0.005577000000000416,2.518665893075725e-21
0.005578000000000416,2.518665893075725e-21
0.005579000000000416,2.5312148899070906e-21
0.005580000000000416,2.518665893075725e-21
0.005581000000000416,2.1089209748406754e-21
0.0055820000000004165,2.534384633251464e-21
0.005583000000000417,2.518665893075725e-21
0.005584000000000417,2.518665893075725e-21
0.005585000000000417,2.518665893075725e-21
0.005586000000000417,2.616474367103205e-21
0.005587000000000417,2.518665893075725e-21
0.005588000000000417,2.48562567999245e-21
0.005589000000000417,2.518665893075725e-21
0.0055900000000004176,2.518665893075725e-21
0.005591000000000418,2.613841766803122e-21
0.005592000000000418,2.4790047761952823e-21
0.005593000000000418,2.518665893075725e-21
0.005594000000000418,2.518665893075725e-21
0.005595000000000418,2.518665893075725e-21
0.005596000000000418,2.518665893075725e-21
0.0055970000000004185,2.518665893075725e-21
0.005598000000000419,2.5879362376762195e-21
0.005599000000000419,2.518665893075725e-21
0.005600000000000419,2.518665893075725e-21
0.005601000000000419,2.518665893075725e-21
0.005602000000000419,2.5071207282491836e-21
0.005603000000000419,2.518665893075725e-21
0.005604000000000419,2.518665893075725e-21
0.0056050000000004195,2.518665893075725e-21
0.00560600000000042,2.518665893075725e-21
0.00560700000000042,3.0648179585867643e-21
0.00560800000000042,2.518665893075725e-21
0.00560900000000042,2.518665893075725e-21
0.00561000000000042,2.518665893075725e-21
0.00561100000000042,2.5022139145340195e-21
0.0056120000000004205,2.518665893075725e-21
0.005613000000000421,2.518665893075725e-21
0.005614000000000421,2.518665893075725e-21
0.005615000000000421,2.500707912893134e-21
0.005616000000000421,2.518665893075725e-21
0.005617000000000421,2.518665893075725e-21
0.005618000000000421,2.518665893075725e-21
0.005619000000000421,2.518665893075725e-21
0.0056200000000004215,-1.6602451581072558e-22
0.005621000000000422,2.518665893075725e-21
0.005622000000000422,2.518665893075725e-21
0.005623000000000422,2.518665893075725e-21
0.005624000000000422,2.518665893075725e-21
0.005625000000000422,2.518665893075725e-21
0.005626000000000422,2.518665893075725e-21
0.0056270000000004225,2.628036086444504e-21
0.005628000000000423,-1.6602451582769335e-22
0.005629000000000423,2.518665893075725e-21
0.005630000000000423,2.518665893075725e-21
0.005631000000000423,2.518665893075725e-21
0.005632000000000423,2.518665893075725e-21
0.005633000000000423,2.518665893075725e-21
0.005634000000000423,2.518665893075725e-21
0.0056350000000004235,2.518665893075725e-21
0.005636000000000424,2.5179530124958534e-21
0.005637000000000424,2.518665893075725e-21
0.005638000000000424,4.348427903388659e-21
0.005639000000000424,2.518665893075725e-21
0.005640000000000424,2.518665893075725e-21
0.005641000000000424,2.5236027420593776e-21
0.0056420000000004245,2.518665893075725e-21
0.005643000000000425,2.6335956085757925e-21
0.005644000000000425,2.518665893075725e-21
0.005645000000000425,2.518665893075725e-21
0.005646000000000425,2.518665893075725e-21
0.005647000000000425,2.518665893075725e-21
0.005648000000000425,2.518665893075725e-21
0.005649000000000425,2.518665893075725e-21
0.0056500000000004255,2.518665893075725e-21
0.005651000000000426,2.481489811171527e-21
0.005652000000000426,4.504146717431996e-21
0.005653000000000426,2.518665893075725e-21
0.005654000000000426,2.518665893075725e-21
0.005655000000000426,2.536037408665335e-21
0.005656000000000426,2.518665893075725e-21
0.0056570000000004264,2.518665893075725e-21
0.005658000000000427,2.518665893075725e-21
0.005659000000000427,2.518665893075725e-21
0.005660000000000427,2.518665893075725e-21
0.005661000000000427,2.518665893075725e-21
0.005662000000000427,2.4586416215694014e-21
0.005663000000000427,2.518665893075725e-21
0.005664000000000427,2.518665893075725e-21
0.0056650000000004275,2.1212111218036355e-21
0.005666000000000428,2.518665893075725e-21
0.005667000000000428,2.518665893075725e-21
0.005668000000000428,2.518665893075725e-21
0.005669000000000428,2.518665893075725e-21
0.005670000000000428,2.518665893075725e-21
0.005671000000000428,2.518665893075725e-21
0.0056720000000004284,3.887731035487189e-21
0.005673000000000429,2.518665893075725e-21
0.005674000000000429,2.518665893075725e-21
0.005675000000000429,2.518665893075725e-21
0.005676000000000429,2.518665893075725e-21
0.005677000000000429,2.518665893075725e-21
0.005678000000000429,2.518665893075725e-21
0.005679000000000429,2.5377629566186658e-21
0.0056800000000004295,2.518665893075725e-21
0.00568100000000043,2.50340305408208e-21
0.00568200000000043,2.518665893075725e-21
0.00568300000000043,2.518665893075725e-21
0.00568400000000043,2.518665893075725e-21
0.00568500000000043,2.518665893075725e-21
0.00568600000000043,2.518665893075725e-21
0.00568700000000043,2.518665893075725e-21
0.0056880000000004306,2.518665893075725e-21
0.005689000000000431,2.518665893075725e-21
0.005690000000000431,2.518665893075725e-21
0.005691000000000431,2.518665893075725e-21
0.005692000000000431,2.6807038445840373e-21
0.005693000000000431,2.518665893075725e-21
0.005694000000000431,2.518665893075725e-21
0.0056950000000004315,2.518665893075725e-21
0.005696000000000432,2.518665893075725e-21
0.005697000000000432,2.518665893075725e-21
0.005698000000000432,2.518665893075725e-21
0.005699000000000432,2.518665893075725e-21
0.005700000000000432,2.518665893075725e-21
0.005701000000000432,2.518665893075725e-21
0.005702000000000432,2.6735819260854095e-21
0.0057030000000004325,2.518665893075725e-21
0.005704000000000433,2.518665893075725e-21
0.005705000000000433,2.518665893075725e-21
0.005706000000000433,2.518665893075725e-21
0.005707000000000433,2.3883428199583254e-21
0.005708000000000433,2.524846303963112e-21
0.005709000000000433,2.518665893075725e-21
0.0057100000000004335,2.518665893075725e-21
0.005711000000000434,2.518665893075725e-21
0.005712000000000434,2.518665893075725e-21
0.005713000000000434,2.518665893075725e-21
0.005714000000000434,2.518665893075725e-21
0.005715000000000434,2.518665893075725e-21
0.005716000000000434,2.518665893075725e-21
0.005717000000000434,2.518665893075725e-21
0.0057180000000004345,2.6176760120551505e-21
0.005719000000000435,2.518665893075725e-21
0.005720000000000435,2.5154257565785104e-21
0.005721000000000435,2.518665893075725e-21
0.005722000000000435,2.518665893075725e-21
